Latitude,Longitude,County,State,sale_price_sqr_foot,year,housing_units,gross_rent
40.92321608,-74.06472362,Bergen,NJ,,,,
40.92321608,-74.06155779,Bergen,NJ,,,,
40.92321608,-74.05839196,Bergen,NJ,,,,
40.92321608,-74.05522613,Bergen,NJ,,,,
40.92321608,-74.0520603,Bergen,NJ,,,,
40.92321608,-74.04889447,Bergen,NJ,,,,
40.92321608,-74.04572864,Bergen,NJ,,,,
40.92321608,-74.04256281,Bergen,NJ,,,,
40.92321608,-74.03939698,Bergen,NJ,,,,
40.92321608,-74.03623116,Bergen,NJ,,,,
40.92321608,-74.03306533,Bergen,NJ,,,,
40.92321608,-74.0298995,Bergen,NJ,,,,
40.92321608,-74.02673367,Bergen,NJ,,,,
40.92321608,-74.02356784,Bergen,NJ,,,,
40.92321608,-74.02040201,Bergen,NJ,,,,
40.92321608,-74.01723618,Bergen,NJ,,,,
40.92321608,-74.01407035,Bergen,NJ,,,,
40.92321608,-74.01090452,Bergen,NJ,,,,
40.92321608,-74.00773869,Bergen,NJ,,,,
40.92321608,-74.00457286,Bergen,NJ,,,,
40.92321608,-74.00140704,Bergen,NJ,,,,
40.92321608,-73.99824121,Bergen,NJ,,,,
40.92321608,-73.99507538,Bergen,NJ,,,,
40.92321608,-73.99190955,Bergen,NJ,,,,
40.92321608,-73.98874372,Bergen,NJ,,,,
40.92321608,-73.98557789,Bergen,NJ,,,,
40.92321608,-73.98241206,Bergen,NJ,,,,
40.92321608,-73.97924623,Bergen,NJ,,,,
40.92321608,-73.9760804,Bergen,NJ,,,,
40.92321608,-73.97291457,Bergen,NJ,,,,
40.92321608,-73.96974874,Bergen,NJ,,,,
40.92321608,-73.96658291,Bergen,NJ,,,,
40.92321608,-73.96341709,Bergen,NJ,,,,
40.92321608,-73.96025126,Bergen,NJ,,,,
40.92321608,-73.95708543,Bergen,NJ,,,,
40.92321608,-73.9539196,Bergen,NJ,,,,
40.92321608,-73.95075377,Bergen,NJ,,,,
40.92321608,-73.94758794,Bergen,NJ,,,,
40.92321608,-73.94442211,Bergen,NJ,,,,
40.92321608,-73.94125628,Bergen,NJ,,,,
40.92321608,-73.93809045,Bergen,NJ,,,,
40.92321608,-73.93492462,Bergen,NJ,,,,
40.92321608,-73.93175879,Bergen,NJ,,,,
40.92321608,-73.92859296,Bergen,NJ,,,,
40.92321608,-73.92542714,Bergen,NJ,,,,
40.92321608,-73.92226131,Bergen,NJ,,,,
40.92321608,-73.91909548,Bergen,NJ,,,,
40.92321608,-73.91592965,Westchester,NY,,,,
40.92321608,-73.91276382,Westchester,NY,,,,
40.92321608,-73.90959799,Westchester,NY,,,,
40.92321608,-73.90643216,Westchester,NY,,,,
40.92321608,-73.90326633,Westchester,NY,,,,
40.92321608,-73.9001005,Westchester,NY,,,,
40.92321608,-73.89693467,Westchester,NY,,,,
40.92321608,-73.89376884,Westchester,NY,,,,
40.92321608,-73.89060302,Westchester,NY,,,,
40.92321608,-73.88743719,Westchester,NY,,,,
40.92321608,-73.88427136,Westchester,NY,,,,
40.92321608,-73.88110553,Westchester,NY,,,,
40.92321608,-73.8779397,Westchester,NY,,,,
40.92321608,-73.87477387,Westchester,NY,,,,
40.92321608,-73.87160804,Westchester,NY,,,,
40.92321608,-73.86844221,Westchester,NY,,,,
40.92321608,-73.86527638,Westchester,NY,,,,
40.92321608,-73.86211055,Westchester,NY,,,,
40.92321608,-73.85894472,Westchester,NY,,,,
40.92321608,-73.85577889,Westchester,NY,,,,
40.92321608,-73.85261307,Westchester,NY,,,,
40.92321608,-73.84944724,Westchester,NY,,,,
40.92321608,-73.84628141,Westchester,NY,,,,
40.92321608,-73.84311558,Westchester,NY,,,,
40.92321608,-73.83994975,Westchester,NY,,,,
40.92321608,-73.83678392,Westchester,NY,,,,
40.92321608,-73.83361809,Westchester,NY,,,,
40.92321608,-73.83045226,Westchester,NY,,,,
40.92321608,-73.82728643,Westchester,NY,,,,
40.92321608,-73.8241206,Westchester,NY,,,,
40.92321608,-73.82095477,Westchester,NY,,,,
40.92321608,-73.81778894,Westchester,NY,,,,
40.92321608,-73.81462312,Westchester,NY,,,,
40.92321608,-73.81145729,Westchester,NY,,,,
40.92321608,-73.80829146,Westchester,NY,,,,
40.92321608,-73.80512563,Westchester,NY,,,,
40.92321608,-73.8019598,Westchester,NY,,,,
40.92321608,-73.79879397,Westchester,NY,,,,
40.92321608,-73.79562814,Westchester,NY,,,,
40.92321608,-73.79246231,Westchester,NY,,,,
40.92321608,-73.78929648,Westchester,NY,,,,
40.92321608,-73.78613065,Westchester,NY,,,,
40.92321608,-73.78296482,Westchester,NY,,,,
40.92321608,-73.779799,Westchester,NY,,,,
40.92321608,-73.77663317,Westchester,NY,,,,
40.92321608,-73.77346734,Westchester,NY,,,,
40.92321608,-73.77030151,Westchester,NY,,,,
40.92321608,-73.76713568,Westchester,NY,,,,
40.92321608,-73.76396985,Westchester,NY,,,,
40.92321608,-73.76080402,Westchester,NY,,,,
40.92321608,-73.75763819,Westchester,NY,,,,
40.92321608,-73.75447236,Westchester,NY,,,,
40.92321608,-73.75130653,Westchester,NY,,,,
40.92321608,-73.7481407,Westchester,NY,,,,
40.92321608,-73.74497487,Westchester,NY,,,,
40.92321608,-73.74180905,Westchester,NY,,,,
40.92321608,-73.73864322,Westchester,NY,,,,
40.92321608,-73.73547739,Westchester,NY,,,,
40.92321608,-73.73231156,Westchester,NY,,,,
40.92321608,-73.72914573,Westchester,NY,,,,
40.92321608,-73.7259799,Westchester,NY,,,,
40.92321608,-73.72281407,Westchester,NY,,,,
40.92321608,-73.71964824,Westchester,NY,,,,
40.92321608,-73.71648241,Westchester,NY,,,,
40.92321608,-73.71331658,Westchester,NY,,,,
40.92321608,-73.71015075,Westchester,NY,,,,
40.92321608,-73.70698492,Westchester,NY,,,,
40.92321608,-73.7038191,Westchester,NY,,,,
40.92321608,-73.70065327,Westchester,NY,,,,
40.92321608,-73.69748744,Westchester,NY,,,,
40.92321608,-73.69432161,Westchester,NY,,,,
40.92321608,-73.69115578,Westchester,NY,,,,
40.92321608,-73.68798995,Westchester,NY,,,,
40.92321608,-73.68482412,Westchester,NY,,,,
40.92321608,-73.68165829,Westchester,NY,,,,
40.92321608,-73.67849246,Westchester,NY,,,,
40.92321608,-73.67532663,Westchester,NY,,,,
40.92321608,-73.6721608,Westchester,NY,,,,
40.92321608,-73.66899497,Westchester,NY,,,,
40.92321608,-73.66582915,Westchester,NY,,,,
40.92321608,-73.66266332,Westchester,NY,,,,
40.92321608,-73.65949749,Nassau,NY,,,,
40.92321608,-73.65633166,Nassau,NY,,,,
40.92321608,-73.65316583,Nassau,NY,,,,
40.92321608,-73.65,Nassau,NY,,,,
40.92547739,-74.28,Passaic,NJ,,,,
40.92547739,-74.27683417,Passaic,NJ,,,,
40.92547739,-74.27366834,Passaic,NJ,,,,
40.92547739,-74.27050251,Passaic,NJ,,,,
40.92547739,-74.26733668,Passaic,NJ,,,,
40.92547739,-74.26417085,Passaic,NJ,,,,
40.92547739,-74.26100503,Passaic,NJ,,,,
40.92547739,-74.2578392,Passaic,NJ,,,,
40.92547739,-74.25467337,Passaic,NJ,,,,
40.92547739,-74.25150754,Passaic,NJ,,,,
40.92547739,-74.24834171,Passaic,NJ,,,,
40.92547739,-74.24517588,Passaic,NJ,,,,
40.92547739,-74.24201005,Passaic,NJ,,,,
40.92547739,-74.23884422,Passaic,NJ,,,,
40.92547739,-74.23567839,Passaic,NJ,,,,
40.92547739,-74.23251256,Passaic,NJ,,,,
40.92547739,-74.22934673,Passaic,NJ,,,,
40.92547739,-74.2261809,Passaic,NJ,,,,
40.92547739,-74.22301508,Passaic,NJ,,,,
40.92547739,-74.21984925,Passaic,NJ,,,,
40.92547739,-74.21668342,Passaic,NJ,,,,
40.92547739,-74.21351759,Passaic,NJ,,,,
40.92547739,-74.21035176,Passaic,NJ,,,,
40.92547739,-74.20718593,Passaic,NJ,,,,
40.92547739,-74.2040201,Passaic,NJ,,,,
40.92547739,-74.20085427,Passaic,NJ,,,,
40.92547739,-74.19768844,Passaic,NJ,,,,
40.92547739,-74.19452261,Passaic,NJ,,,,
40.92547739,-74.19135678,Passaic,NJ,,,,
40.92547739,-74.18819095,Passaic,NJ,,,,
40.92547739,-74.18502513,Passaic,NJ,,,,
40.92547739,-74.1818593,Passaic,NJ,,,,
40.92547739,-74.17869347,Passaic,NJ,,,,
40.92547739,-74.17552764,Passaic,NJ,,,,
40.92547739,-74.17236181,Passaic,NJ,,,,
40.92547739,-74.16919598,Passaic,NJ,,,,
40.92547739,-74.16603015,Passaic,NJ,,,,
40.92547739,-74.16286432,Passaic,NJ,,,,
40.92547739,-74.15969849,Passaic,NJ,,,,
40.92547739,-74.15653266,Passaic,NJ,,,,
40.92547739,-74.15336683,Passaic,NJ,,,,
40.92547739,-74.15020101,Passaic,NJ,,,,
40.92547739,-74.14703518,Passaic,NJ,,,,
40.92547739,-74.14386935,Passaic,NJ,,,,
40.92547739,-74.14070352,Bergen,NJ,,,,
40.92547739,-74.13753769,Bergen,NJ,,,,
40.92547739,-74.13437186,Bergen,NJ,,,,
40.92547739,-74.13120603,Bergen,NJ,,,,
40.92547739,-74.1280402,Bergen,NJ,,,,
40.92547739,-74.12487437,Bergen,NJ,,,,
40.92547739,-74.12170854,Bergen,NJ,,,,
40.92547739,-74.11854271,Bergen,NJ,,,,
40.92547739,-74.11537688,Bergen,NJ,,,,
40.92547739,-74.11221106,Bergen,NJ,,,,
40.92547739,-74.10904523,Bergen,NJ,,,,
40.92547739,-74.1058794,Bergen,NJ,,,,
40.92547739,-74.10271357,Bergen,NJ,,,,
40.92547739,-74.09954774,Bergen,NJ,,,,
40.92547739,-74.09638191,Bergen,NJ,,,,
40.92547739,-74.09321608,Bergen,NJ,,,,
40.92547739,-74.09005025,Bergen,NJ,,,,
40.92547739,-74.08688442,Bergen,NJ,,,,
40.92547739,-74.08371859,Bergen,NJ,,,,
40.92547739,-74.08055276,Bergen,NJ,,,,
40.92547739,-74.07738693,Bergen,NJ,,,,
40.92547739,-74.07422111,Bergen,NJ,,,,
40.92547739,-74.07105528,Bergen,NJ,,,,
40.92547739,-74.06788945,Bergen,NJ,,,,
40.92547739,-74.06472362,Bergen,NJ,,,,
40.92547739,-74.06155779,Bergen,NJ,,,,
40.92547739,-74.05839196,Bergen,NJ,,,,
40.92547739,-74.05522613,Bergen,NJ,,,,
40.92547739,-74.0520603,Bergen,NJ,,,,
40.92547739,-74.04889447,Bergen,NJ,,,,
40.92547739,-74.04572864,Bergen,NJ,,,,
40.92547739,-74.04256281,Bergen,NJ,,,,
40.92547739,-74.03939698,Bergen,NJ,,,,
40.92547739,-74.03623116,Bergen,NJ,,,,
40.92547739,-74.03306533,Bergen,NJ,,,,
40.92547739,-74.0298995,Bergen,NJ,,,,
40.92547739,-74.02673367,Bergen,NJ,,,,
40.92547739,-74.02356784,Bergen,NJ,,,,
40.92547739,-74.02040201,Bergen,NJ,,,,
40.92547739,-74.01723618,Bergen,NJ,,,,
40.92547739,-74.01407035,Bergen,NJ,,,,
40.92547739,-74.01090452,Bergen,NJ,,,,
40.92547739,-74.00773869,Bergen,NJ,,,,
40.92547739,-74.00457286,Bergen,NJ,,,,
40.92547739,-74.00140704,Bergen,NJ,,,,
40.92547739,-73.99824121,Bergen,NJ,,,,
40.92547739,-73.99507538,Bergen,NJ,,,,
40.92547739,-73.99190955,Bergen,NJ,,,,
40.92547739,-73.98874372,Bergen,NJ,,,,
40.92547739,-73.98557789,Bergen,NJ,,,,
40.92547739,-73.98241206,Bergen,NJ,,,,
40.92547739,-73.97924623,Bergen,NJ,,,,
40.92547739,-73.9760804,Bergen,NJ,,,,
40.92547739,-73.97291457,Bergen,NJ,,,,
40.92547739,-73.96974874,Bergen,NJ,,,,
40.92547739,-73.96658291,Bergen,NJ,,,,
40.92547739,-73.96341709,Bergen,NJ,,,,
40.92547739,-73.96025126,Bergen,NJ,,,,
40.92547739,-73.95708543,Bergen,NJ,,,,
40.92547739,-73.9539196,Bergen,NJ,,,,
40.92547739,-73.95075377,Bergen,NJ,,,,
40.92547739,-73.94758794,Bergen,NJ,,,,
40.92547739,-73.94442211,Bergen,NJ,,,,
40.92547739,-73.94125628,Bergen,NJ,,,,
40.92547739,-73.93809045,Bergen,NJ,,,,
40.92547739,-73.93492462,Bergen,NJ,,,,
40.92547739,-73.93175879,Bergen,NJ,,,,
40.92547739,-73.92859296,Bergen,NJ,,,,
40.92547739,-73.92542714,Bergen,NJ,,,,
40.92547739,-73.92226131,Bergen,NJ,,,,
40.92547739,-73.91909548,Bergen,NJ,,,,
40.92547739,-73.91592965,Bergen,NJ,,,,
40.92547739,-73.91276382,Westchester,NY,,,,
40.92547739,-73.90959799,Westchester,NY,,,,
40.92547739,-73.90643216,Westchester,NY,,,,
40.92547739,-73.90326633,Westchester,NY,,,,
40.92547739,-73.9001005,Westchester,NY,,,,
40.92547739,-73.89693467,Westchester,NY,,,,
40.92547739,-73.89376884,Westchester,NY,,,,
40.92547739,-73.89060302,Westchester,NY,,,,
40.92547739,-73.88743719,Westchester,NY,,,,
40.92547739,-73.88427136,Westchester,NY,,,,
40.92547739,-73.88110553,Westchester,NY,,,,
40.92547739,-73.8779397,Westchester,NY,,,,
40.92547739,-73.87477387,Westchester,NY,,,,
40.92547739,-73.87160804,Westchester,NY,,,,
40.92547739,-73.86844221,Westchester,NY,,,,
40.92547739,-73.86527638,Westchester,NY,,,,
40.92547739,-73.86211055,Westchester,NY,,,,
40.92547739,-73.85894472,Westchester,NY,,,,
40.92547739,-73.85577889,Westchester,NY,,,,
40.92547739,-73.85261307,Westchester,NY,,,,
40.92547739,-73.84944724,Westchester,NY,,,,
40.92547739,-73.84628141,Westchester,NY,,,,
40.92547739,-73.84311558,Westchester,NY,,,,
40.92547739,-73.83994975,Westchester,NY,,,,
40.92547739,-73.83678392,Westchester,NY,,,,
40.92547739,-73.83361809,Westchester,NY,,,,
40.92547739,-73.83045226,Westchester,NY,,,,
40.92547739,-73.82728643,Westchester,NY,,,,
40.92547739,-73.8241206,Westchester,NY,,,,
40.92547739,-73.82095477,Westchester,NY,,,,
40.92547739,-73.81778894,Westchester,NY,,,,
40.92547739,-73.81462312,Westchester,NY,,,,
40.92547739,-73.81145729,Westchester,NY,,,,
40.92547739,-73.80829146,Westchester,NY,,,,
40.92547739,-73.80512563,Westchester,NY,,,,
40.92547739,-73.8019598,Westchester,NY,,,,
40.92547739,-73.79879397,Westchester,NY,,,,
40.92547739,-73.79562814,Westchester,NY,,,,
40.92547739,-73.79246231,Westchester,NY,,,,
40.92547739,-73.78929648,Westchester,NY,,,,
40.92547739,-73.78613065,Westchester,NY,,,,
40.92547739,-73.78296482,Westchester,NY,,,,
40.92547739,-73.779799,Westchester,NY,,,,
40.92547739,-73.77663317,Westchester,NY,,,,
40.92547739,-73.77346734,Westchester,NY,,,,
40.92547739,-73.77030151,Westchester,NY,,,,
40.92547739,-73.76713568,Westchester,NY,,,,
40.92547739,-73.76396985,Westchester,NY,,,,
40.92547739,-73.76080402,Westchester,NY,,,,
40.92547739,-73.75763819,Westchester,NY,,,,
40.92547739,-73.75447236,Westchester,NY,,,,
40.92547739,-73.75130653,Westchester,NY,,,,
40.92547739,-73.7481407,Westchester,NY,,,,
40.92547739,-73.74497487,Westchester,NY,,,,
40.92547739,-73.74180905,Westchester,NY,,,,
40.92547739,-73.73864322,Westchester,NY,,,,
40.92547739,-73.73547739,Westchester,NY,,,,
40.92547739,-73.73231156,Westchester,NY,,,,
40.92547739,-73.72914573,Westchester,NY,,,,
40.92547739,-73.7259799,Westchester,NY,,,,
40.92547739,-73.72281407,Westchester,NY,,,,
40.92547739,-73.71964824,Westchester,NY,,,,
40.92547739,-73.71648241,Westchester,NY,,,,
40.92547739,-73.71331658,Westchester,NY,,,,
40.92547739,-73.71015075,Westchester,NY,,,,
40.92547739,-73.70698492,Westchester,NY,,,,
40.92547739,-73.7038191,Westchester,NY,,,,
40.92547739,-73.70065327,Westchester,NY,,,,
40.92547739,-73.69748744,Westchester,NY,,,,
40.92547739,-73.69432161,Westchester,NY,,,,
40.92547739,-73.69115578,Westchester,NY,,,,
40.92547739,-73.68798995,Westchester,NY,,,,
40.92547739,-73.68482412,Westchester,NY,,,,
40.92547739,-73.68165829,Westchester,NY,,,,
40.92547739,-73.67849246,Westchester,NY,,,,
40.92547739,-73.67532663,Westchester,NY,,,,
40.92547739,-73.6721608,Westchester,NY,,,,
40.92547739,-73.66899497,Westchester,NY,,,,
40.92547739,-73.66582915,Westchester,NY,,,,
40.92547739,-73.66266332,Westchester,NY,,,,
40.92547739,-73.65949749,Westchester,NY,,,,
40.92547739,-73.65633166,Westchester,NY,,,,
40.92547739,-73.65316583,Nassau,NY,,,,
40.92547739,-73.65,Nassau,NY,,,,
40.92773869,-74.28,Passaic,NJ,,,,
40.92773869,-74.27683417,Passaic,NJ,,,,
40.92773869,-74.27366834,Passaic,NJ,,,,
40.92773869,-74.27050251,Passaic,NJ,,,,
40.92773869,-74.26733668,Passaic,NJ,,,,
40.92773869,-74.26417085,Passaic,NJ,,,,
40.92773869,-74.26100503,Passaic,NJ,,,,
40.92773869,-74.2578392,Passaic,NJ,,,,
40.92773869,-74.25467337,Passaic,NJ,,,,
40.92773869,-74.25150754,Passaic,NJ,,,,
40.92773869,-74.24834171,Passaic,NJ,,,,
40.92773869,-74.24517588,Passaic,NJ,,,,
40.92773869,-74.24201005,Passaic,NJ,,,,
40.92773869,-74.23884422,Passaic,NJ,,,,
40.92773869,-74.23567839,Passaic,NJ,,,,
40.92773869,-74.23251256,Passaic,NJ,,,,
40.92773869,-74.22934673,Passaic,NJ,,,,
40.92773869,-74.2261809,Passaic,NJ,,,,
40.92773869,-74.22301508,Passaic,NJ,,,,
40.92773869,-74.21984925,Passaic,NJ,,,,
40.92773869,-74.21668342,Passaic,NJ,,,,
40.92773869,-74.21351759,Passaic,NJ,,,,
40.92773869,-74.21035176,Passaic,NJ,,,,
40.92773869,-74.20718593,Passaic,NJ,,,,
40.92773869,-74.2040201,Passaic,NJ,,,,
40.92773869,-74.20085427,Passaic,NJ,,,,
40.92773869,-74.19768844,Passaic,NJ,,,,
40.92773869,-74.19452261,Passaic,NJ,,,,
40.92773869,-74.19135678,Passaic,NJ,,,,
40.92773869,-74.18819095,Passaic,NJ,,,,
40.92773869,-74.18502513,Passaic,NJ,,,,
40.92773869,-74.1818593,Passaic,NJ,,,,
40.92773869,-74.17869347,Passaic,NJ,,,,
40.92773869,-74.17552764,Passaic,NJ,,,,
40.92773869,-74.17236181,Passaic,NJ,,,,
40.92773869,-74.16919598,Passaic,NJ,,,,
40.92773869,-74.16603015,Passaic,NJ,,,,
40.92773869,-74.16286432,Passaic,NJ,,,,
40.92773869,-74.15969849,Passaic,NJ,,,,
40.92773869,-74.15653266,Passaic,NJ,,,,
40.92773869,-74.15336683,Passaic,NJ,,,,
40.92773869,-74.15020101,Passaic,NJ,,,,
40.92773869,-74.14703518,Passaic,NJ,,,,
40.92773869,-74.14386935,Passaic,NJ,,,,
40.92773869,-74.14070352,Bergen,NJ,,,,
40.92773869,-74.13753769,Bergen,NJ,,,,
40.92773869,-74.13437186,Bergen,NJ,,,,
40.92773869,-74.13120603,Bergen,NJ,,,,
40.92773869,-74.1280402,Bergen,NJ,,,,
40.92773869,-74.12487437,Bergen,NJ,,,,
40.92773869,-74.12170854,Bergen,NJ,,,,
40.92773869,-74.11854271,Bergen,NJ,,,,
40.92773869,-74.11537688,Bergen,NJ,,,,
40.92773869,-74.11221106,Bergen,NJ,,,,
40.92773869,-74.10904523,Bergen,NJ,,,,
40.92773869,-74.1058794,Bergen,NJ,,,,
40.92773869,-74.10271357,Bergen,NJ,,,,
40.92773869,-74.09954774,Bergen,NJ,,,,
40.92773869,-74.09638191,Bergen,NJ,,,,
40.92773869,-74.09321608,Bergen,NJ,,,,
40.92773869,-74.09005025,Bergen,NJ,,,,
40.92773869,-74.08688442,Bergen,NJ,,,,
40.92773869,-74.08371859,Bergen,NJ,,,,
40.92773869,-74.08055276,Bergen,NJ,,,,
40.92773869,-74.07738693,Bergen,NJ,,,,
40.92773869,-74.07422111,Bergen,NJ,,,,
40.92773869,-74.07105528,Bergen,NJ,,,,
40.92773869,-74.06788945,Bergen,NJ,,,,
40.92773869,-74.06472362,Bergen,NJ,,,,
40.92773869,-74.06155779,Bergen,NJ,,,,
40.92773869,-74.05839196,Bergen,NJ,,,,
40.92773869,-74.05522613,Bergen,NJ,,,,
40.92773869,-74.0520603,Bergen,NJ,,,,
40.92773869,-74.04889447,Bergen,NJ,,,,
40.92773869,-74.04572864,Bergen,NJ,,,,
40.92773869,-74.04256281,Bergen,NJ,,,,
40.92773869,-74.03939698,Bergen,NJ,,,,
40.92773869,-74.03623116,Bergen,NJ,,,,
40.92773869,-74.03306533,Bergen,NJ,,,,
40.92773869,-74.0298995,Bergen,NJ,,,,
40.92773869,-74.02673367,Bergen,NJ,,,,
40.92773869,-74.02356784,Bergen,NJ,,,,
40.92773869,-74.02040201,Bergen,NJ,,,,
40.92773869,-74.01723618,Bergen,NJ,,,,
40.92773869,-74.01407035,Bergen,NJ,,,,
40.92773869,-74.01090452,Bergen,NJ,,,,
40.92773869,-74.00773869,Bergen,NJ,,,,
40.92773869,-74.00457286,Bergen,NJ,,,,
40.92773869,-74.00140704,Bergen,NJ,,,,
40.92773869,-73.99824121,Bergen,NJ,,,,
40.92773869,-73.99507538,Bergen,NJ,,,,
40.92773869,-73.99190955,Bergen,NJ,,,,
40.92773869,-73.98874372,Bergen,NJ,,,,
40.92773869,-73.98557789,Bergen,NJ,,,,
40.92773869,-73.98241206,Bergen,NJ,,,,
40.92773869,-73.97924623,Bergen,NJ,,,,
40.92773869,-73.9760804,Bergen,NJ,,,,
40.92773869,-73.97291457,Bergen,NJ,,,,
40.92773869,-73.96974874,Bergen,NJ,,,,
40.92773869,-73.96658291,Bergen,NJ,,,,
40.92773869,-73.96341709,Bergen,NJ,,,,
40.92773869,-73.96025126,Bergen,NJ,,,,
40.92773869,-73.95708543,Bergen,NJ,,,,
40.92773869,-73.9539196,Bergen,NJ,,,,
40.92773869,-73.95075377,Bergen,NJ,,,,
40.92773869,-73.94758794,Bergen,NJ,,,,
40.92773869,-73.94442211,Bergen,NJ,,,,
40.92773869,-73.94125628,Bergen,NJ,,,,
40.92773869,-73.93809045,Bergen,NJ,,,,
40.92773869,-73.93492462,Bergen,NJ,,,,
40.92773869,-73.93175879,Bergen,NJ,,,,
40.92773869,-73.92859296,Bergen,NJ,,,,
40.92773869,-73.92542714,Bergen,NJ,,,,
40.92773869,-73.92226131,Bergen,NJ,,,,
40.92773869,-73.91909548,Bergen,NJ,,,,
40.92773869,-73.91592965,Bergen,NJ,,,,
40.92773869,-73.91276382,Westchester,NY,,,,
40.92773869,-73.90959799,Westchester,NY,,,,
40.92773869,-73.90643216,Westchester,NY,,,,
40.92773869,-73.90326633,Westchester,NY,,,,
40.92773869,-73.9001005,Westchester,NY,,,,
40.92773869,-73.89693467,Westchester,NY,,,,
40.92773869,-73.89376884,Westchester,NY,,,,
40.92773869,-73.89060302,Westchester,NY,,,,
40.92773869,-73.88743719,Westchester,NY,,,,
40.92773869,-73.88427136,Westchester,NY,,,,
40.92773869,-73.88110553,Westchester,NY,,,,
40.92773869,-73.8779397,Westchester,NY,,,,
40.92773869,-73.87477387,Westchester,NY,,,,
40.92773869,-73.87160804,Westchester,NY,,,,
40.92773869,-73.86844221,Westchester,NY,,,,
40.92773869,-73.86527638,Westchester,NY,,,,
40.92773869,-73.86211055,Westchester,NY,,,,
40.92773869,-73.85894472,Westchester,NY,,,,
40.92773869,-73.85577889,Westchester,NY,,,,
40.92773869,-73.85261307,Westchester,NY,,,,
40.92773869,-73.84944724,Westchester,NY,,,,
40.92773869,-73.84628141,Westchester,NY,,,,
40.92773869,-73.84311558,Westchester,NY,,,,
40.92773869,-73.83994975,Westchester,NY,,,,
40.92773869,-73.83678392,Westchester,NY,,,,
40.92773869,-73.83361809,Westchester,NY,,,,
40.92773869,-73.83045226,Westchester,NY,,,,
40.92773869,-73.82728643,Westchester,NY,,,,
40.92773869,-73.8241206,Westchester,NY,,,,
40.92773869,-73.82095477,Westchester,NY,,,,
40.92773869,-73.81778894,Westchester,NY,,,,
40.92773869,-73.81462312,Westchester,NY,,,,
40.92773869,-73.81145729,Westchester,NY,,,,
40.92773869,-73.80829146,Westchester,NY,,,,
40.92773869,-73.80512563,Westchester,NY,,,,
40.92773869,-73.8019598,Westchester,NY,,,,
40.92773869,-73.79879397,Westchester,NY,,,,
40.92773869,-73.79562814,Westchester,NY,,,,
40.92773869,-73.79246231,Westchester,NY,,,,
40.92773869,-73.78929648,Westchester,NY,,,,
40.92773869,-73.78613065,Westchester,NY,,,,
40.92773869,-73.78296482,Westchester,NY,,,,
40.92773869,-73.779799,Westchester,NY,,,,
40.92773869,-73.77663317,Westchester,NY,,,,
40.92773869,-73.77346734,Westchester,NY,,,,
40.92773869,-73.77030151,Westchester,NY,,,,
40.92773869,-73.76713568,Westchester,NY,,,,
